Ages[15-49]_All_grade1,Ages[15-49]_All_grade2,Ages[15-49]_All_grade3,Ages[20-29]_All_grade1,Ages[20-29]_All_grade2,Ages[20-29]_All_grade3,Ages[30-39]_All_grade1,Ages[30-39]_All_grade2,Ages[30-39]_All_grade3,Ages[40-49]_All_grade1,Ages[40-49]_All_grade2,Ages[40-49]_All_grade3,Ages[15-49]_Male_grade1,Ages[15-49]_Male_grade2,Ages[15-49]_Male_grade3,Ages[20-29]_Male_grade1,Ages[20-29]_Male_grade2,Ages[20-29]_Male_grade3,Ages[30-39]_Male_grade1,Ages[30-39]_Male_grade2,Ages[30-39]_Male_grade3,Ages[40-49]_Male_grade1,Ages[40-49]_Male_grade2,Ages[40-49]_Male_grade3,Ages[15-49]_Female_grade1,Ages[15-49]_Female_grade2,Ages[15-49]_Female_grade3,Ages[20-29]_Female_grade1,Ages[20-29]_Female_grade2,Ages[20-29]_Female_grade3,Ages[30-39]_Female_grade1,Ages[30-39]_Female_grade2,Ages[30-39]_Female_grade3,Ages[40-49]_Female_grade1,Ages[40-49]_Female_grade2,Ages[40-49]_Female_grade3,country,year
0.9895760416984558,0.98016756772995,0.967943012714386,0.9763554334640503,0.9684944152832031,0.9533466696739197,0.9317452907562256,0.9184615015983582,0.8915149569511414,0.9239924550056458,0.9055410623550415,0.8773823380470276,0.9812122583389282,0.964785635471344,0.9416818618774414,0.9580478072166443,0.944711446762085,0.9177915453910828,0.8872388601303101,0.8671374320983887,0.824307918548584,0.8611893057823181,0.8270237445831299,0.7775347232818604,0.9981173872947693,0.9958760738372803,0.9947617053985596,0.994467556476593,0.9920234084129333,0.9885219931602478,0.9788077473640442,0.9727331399917603,0.9625818133354187,0.9815822243690491,0.9775406122207642,0.9689415097236633,Lesotho,2018
0.6539792418479919,0.6369088888168335,0.605767011642456,0.5308285355567932,0.5223185420036316,0.5025690197944641,0.4179936349391937,0.4050557315349579,0.3823646605014801,0.2873523235321045,0.2779708206653595,0.262334942817688,0.7898272275924683,0.7682341933250427,0.7375239729881287,0.6733995079994202,0.6631290912628174,0.6425881385803223,0.5715495347976685,0.5554614663124084,0.5287891626358032,0.41815581917762756,0.4081486761569977,0.39385274052619934,0.5282096862792969,0.5153264999389648,0.4837849736213684,0.4048987030982971,0.39794376492500305,0.37889325618743896,0.28174304962158203,0.27160030603408813,0.25244176387786865,0.16362406313419342,0.1548343449831009,0.13793103396892548,Morocco,1992
0.7794435024261475,0.7621540427207947,0.7281995415687561,0.6571558713912964,0.635764479637146,0.5980955362319946,0.5327096581459045,0.5240238308906555,0.502892255783081,0.4065600335597992,0.3939173221588135,0.3729074001312256,0.8580178022384644,0.8404785990715027,0.8050426244735718,0.7890528440475464,0.7654587626457214,0.726963996887207,0.6768369674682617,0.668136477470398,0.6446783542633057,0.5477582216262817,0.5347347855567932,0.507391631603241,0.7069242596626282,0.6898652911186218,0.6572781801223755,0.5426146388053894,0.5231360793113708,0.48618432879447937,0.4101518392562866,0.40147846937179565,0.38232535123825073,0.2832687199115753,0.27095845341682434,0.25547856092453003,Morocco,2003
0.6488071084022522,0.6443867087364197,0.6344720125198364,0.5452640652656555,0.542779803276062,0.5320656895637512,0.4165513515472412,0.4144878685474396,0.4011799693107605,0.6097910404205322,0.28964224457740784,0.2825591266155243,0.7830025553703308,0.7791748046875,0.7680116295814514,0.6765589118003845,0.6756173372268677,0.6621021628379822,0.5545756220817566,0.5540757775306702,0.532130241394043,0.6658995151519775,0.4329846203327179,0.4204880893230438,0.5181436538696289,0.5131462216377258,0.5044471621513367,0.4282514154911041,0.42439231276512146,0.41617462038993835,0.290052592754364,0.28655603528022766,0.2811645269393921,0.5616338849067688,0.16661345958709717,0.1641765683889389,Morocco,1991
0.6667927503585815,0.6464142203330994,0.6124062538146973,0.6512205004692078,0.6386171579360962,0.6152271032333374,0.4394230544567108,0.4288006126880646,0.4148177206516266,0.3903690576553345,0.3772730827331543,0.35238853096961975,0.7868346571922302,0.763028621673584,0.7234442234039307,0.7872084379196167,0.7748985886573792,0.7450330853462219,0.5834469795227051,0.5716825723648071,0.5517143607139587,0.5457952618598938,0.5250999331474304,0.49265947937965393,0.5521627068519592,0.5350571870803833,0.5063742995262146,0.524164080619812,0.5112866759300232,0.4939466118812561,0.3207446336746216,0.3110632002353668,0.30201229453086853,0.24473954737186432,0.23876389861106873,0.22095902264118195,Morocco,1998
0.8239054083824158,0.8216135501861572,0.8095398545265198,0.3893737494945526,0.3890477120876312,0.3886459767818451,,,,,,,0.7962778210639954,0.7929185628890991,0.7739339470863342,0.3269626200199127,0.32631736993789673,0.32631736993789673,,,,,,,0.8518493175506592,0.8506369590759277,0.845553457736969,0.4531248211860657,0.4531248211860657,0.45231273770332336,,,,,,,Moldova,2005
0.9968091249465942,0.9957496523857117,0.9950240850448608,0.9963962435722351,0.9963962435722351,0.9953871369361877,0.9982584714889526,0.9982584714889526,0.997999906539917,0.9971584677696228,0.9971584677696228,0.996599018573761,0.9957337975502014,0.9936643242835999,0.9922471046447754,0.9961641430854797,0.9961641430854797,0.9950541257858276,0.9976672530174255,0.9976672530174255,0.997124969959259,0.9970604181289673,0.9970604181289673,0.9970604181289673,0.9979372620582581,0.9979372620582581,0.9979372620582581,0.9966328144073486,0.9966328144073486,0.9957265853881836,0.9987969398498535,0.9987969398498535,0.9987969398498535,0.9972488880157471,0.9972488880157471,0.9961736798286438,Moldova,2000
0.7454320192337036,0.6680817604064941,0.5325242877006531,0.7927315831184387,0.7405133247375488,0.6362329125404358,0.7714909315109253,0.7124999761581421,0.6160137057304382,0.7267415523529053,0.6587552428245544,0.5341935753822327,0.7505272030830383,0.667171061038971,0.5246147513389587,0.7967368364334106,0.7433077692985535,0.6315127611160278,0.8058122396469116,0.7520795464515686,0.6609070897102356,0.77180415391922,0.7131631970405579,0.6055005788803101,0.7397791147232056,0.6690922379493713,0.5412997007369995,0.7888793349266052,0.7378256916999817,0.6407727599143982,0.7407078742980957,0.6770007610321045,0.5757484436035156,0.6837457418441772,0.6068426966667175,0.4661569595336914,Madagascar,1997
0.7758389711380005,0.7275124788284302,0.6358421444892883,0.7710852026939392,0.7324262857437134,0.6522746086120605,0.8148678541183472,0.7905104756355286,0.7267453670501709,0.76211017370224,0.7221976518630981,0.6474437117576599,0.7736167311668396,0.7213068008422852,0.6206322908401489,0.7863065004348755,0.747764527797699,0.6628488302230835,0.8393129110336304,0.8121456503868103,0.7465984225273132,0.8096582889556885,0.7691563367843628,0.6971422433853149,0.7783927917480469,0.7346439957618713,0.6533210277557373,0.7565159201622009,0.7177451252937317,0.6421533823013306,0.7921230792999268,0.7703800797462463,0.70827317237854,0.7155091166496277,0.6761742830276489,0.5987350344657898,Madagascar,2003
0.8548153638839722,0.8042415976524353,0.7111847996711731,0.7866109609603882,0.7247244119644165,0.6139720678329468,0.8058594465255737,0.7533443570137024,0.654712975025177,0.7995759844779968,0.7553046941757202,0.665419340133667,0.853691816329956,0.8004642128944397,0.703291654586792,0.8046894669532776,0.7404471039772034,0.6271595358848572,0.8199703097343445,0.7714595198631287,0.669541597366333,0.8288094997406006,0.7873511910438538,0.7059410214424133,0.8559425473213196,0.8080312609672546,0.7191036939620972,0.7695203423500061,0.7098608613014221,0.6015052795410156,0.7928636074066162,0.7366605401039124,0.6410561203956604,0.7708503603935242,0.7238149046897888,0.625601589679718,Madagascar,2008
0.73001629114151,0.6580344438552856,0.5362588763237,0.7877709865570068,0.7299841642379761,0.6462827920913696,0.6962421536445618,0.6182466745376587,0.512456476688385,0.5915240049362183,0.4976644515991211,0.392575740814209,0.7296104431152344,0.6526779532432556,0.5356632471084595,0.8302078247070312,0.7804511785507202,0.6933210492134094,0.7570317983627319,0.678615927696228,0.5718935132026672,0.6639755368232727,0.5648507475852966,0.459747850894928,0.7304448485374451,0.6636909246444702,0.5368878841400146,0.749685525894165,0.684691846370697,0.6040676832199097,0.6367425918579102,0.5591586232185364,0.4542808532714844,0.5203098654747009,0.431625634431839,0.3265509009361267,Madagascar,1993
0.7579147219657898,0.7007416486740112,0.6372604966163635,0.7865713238716125,0.7389242053031921,0.6676806807518005,0.7871479988098145,0.7537549138069153,0.6864912509918213,0.7331785559654236,0.6997957825660706,0.6202434301376343,0.7667322754859924,0.7105627655982971,0.6442614197731018,0.8119326233863831,0.7721650004386902,0.7009053826332092,0.8047183156013489,0.7759510278701782,0.7249194979667664,0.7933976650238037,0.7562646269798279,0.6946356296539307,0.7495049238204956,0.6913747191429138,0.6305833458900452,0.76390540599823,0.709216296672821,0.6379871368408203,0.7718429565429688,0.7344204187393188,0.6530172824859619,0.674619197845459,0.6448833346366882,0.5479016900062561,Madagascar,2001
0.7698603868484497,0.7460121512413025,0.6932053565979004,0.6809329986572266,0.6556058526039124,0.5931331515312195,0.6860654354095459,0.6636877655982971,0.613442599773407,0.6938547492027283,0.6759768724441528,0.6223100423812866,0.7879092693328857,0.7676261067390442,0.7143219709396362,0.7038097381591797,0.6772788166999817,0.6156625747680664,0.7025316953659058,0.6801119446754456,0.6337352395057678,0.7441607713699341,0.727663516998291,0.676109254360199,0.7511897683143616,0.7236537337303162,0.6713613867759705,0.6605936288833618,0.6363367438316345,0.5731025338172913,0.6705754995346069,0.648237407207489,0.5943531394004822,0.6472203731536865,0.6280626654624939,0.5724374651908875,Madagascar,2010
0.8627319931983948,0.818009614944458,0.7506809830665588,0.8419548273086548,0.7986903190612793,0.7323793172836304,0.7597601413726807,0.6993467807769775,0.6154259443283081,0.7850109934806824,0.7333844900131226,0.6494459509849548,0.8564966917037964,0.8084556460380554,0.7372586727142334,0.8534870147705078,0.80889493227005,0.7445164322853088,0.7737250328063965,0.7154963612556458,0.6297696828842163,0.7952150106430054,0.7413506507873535,0.650325357913971,0.8688729405403137,0.8274189829826355,0.7639002203941345,0.8311031460762024,0.7890879511833191,0.720958411693573,0.7465474009513855,0.6840670108795166,0.601854681968689,0.7751182317733765,0.7256612777709961,0.6485933065414429,Madagascar,2018
0.9903855919837952,0.9903068542480469,0.9881711006164551,0.9806455373764038,0.9803991317749023,0.9787119030952454,0.7924979329109192,0.7913580536842346,0.787766695022583,0.363574355840683,0.36322537064552307,0.35704317688941956,0.9870808124542236,0.9869183897972107,0.983782947063446,0.9770123362541199,0.976723313331604,0.9749929308891296,0.8238274455070496,0.8231745362281799,0.8200579881668091,0.3924446105957031,0.3924446105957031,0.3879152834415436,0.9934977293014526,0.9934977293014526,0.9923033714294434,0.9834645986557007,0.9832512140274048,0.9815974831581116,0.7678112387657166,0.7662876844406128,0.7623222470283508,0.33825862407684326,0.3376036286354065,0.3299720585346222,Maldives,2009
0.9951909184455872,0.9934064149856567,0.9907503724098206,0.9903956651687622,0.9902961254119873,0.9894213080406189,0.9749100804328918,0.9742838740348816,0.9727441072463989,0.8308576941490173,0.820600152015686,0.8142629861831665,0.9930753111839294,0.9907540678977966,0.9867627024650574,0.9902819991111755,0.9900541305541992,0.989096462726593,0.9725069403648376,0.9721341133117676,0.9695413112640381,0.8359439373016357,0.8283680081367493,0.823978841304779,0.9972752332687378,0.9960195422172546,0.9946790933609009,0.9904837608337402,0.9904837608337402,0.9896731972694397,0.9765213131904602,0.9757252335548401,0.9748914837837219,0.8271921277046204,0.8150020837783813,0.8072609901428223,Maldives,2016
0.9736327528953552,0.9699974656105042,0.9635134935379028,0.9189533591270447,0.9170284271240234,0.9074525237083435,0.7476906776428223,0.7428153157234192,0.7371286153793335,0.5902400016784668,0.5892141461372375,0.5803671479225159,0.9787185788154602,0.9762974977493286,0.9713429808616638,0.9160537719726562,0.914648711681366,0.9066621661186218,0.7312564849853516,0.7240066528320312,0.7153160572052002,0.5469005107879639,0.544472873210907,0.536443829536438,0.9675323963165283,0.9624406099319458,0.9541221261024475,0.9226875305175781,0.9200932383537292,0.9084703922271729,0.7667471170425415,0.7646251320838928,0.7624216079711914,0.6219556927680969,0.6219556927680969,0.6125100255012512,Maldives,1998
0.9073468446731567,0.9039590358734131,0.8979164958000183,0.6972429156303406,0.6957824230194092,0.6885167956352234,0.3770913779735565,0.3746325373649597,0.37176451086997986,0.2336709350347519,0.23326481878757477,0.22976236045360565,0.9060015678405762,0.9037603735923767,0.8991739749908447,0.6785857677459717,0.677544891834259,0.6716286540031433,0.34853628277778625,0.34508082270622253,0.34093865752220154,0.17913028597831726,0.17833513021469116,0.17570534348487854,0.9089844822883606,0.9042008519172668,0.8963857293128967,0.7226468920707703,0.7206149697303772,0.7115119695663452,0.4146612882614136,0.4135136902332306,0.4123220443725586,0.29060837626457214,0.29060837626457214,0.28619492053985596,Maldives,1998
0.9813324213027954,0.9813324213027954,0.9786849021911621,0.9579832553863525,0.9564439654350281,0.9535298347473145,0.8381543755531311,0.8368285894393921,0.8311738967895508,0.5508735179901123,0.5477349758148193,0.5399426221847534,0.9871340990066528,0.9871340990066528,0.9833784699440002,0.9654520750045776,0.9654520750045776,0.9594026207923889,0.8659569621086121,0.8654768466949463,0.8591277599334717,0.6206915378570557,0.6152703762054443,0.6152703762054443,0.9761340618133545,0.9761340618133545,0.9744794368743896,0.9525297284126282,0.9498664140701294,0.9492416381835938,0.819693922996521,0.8178067207336426,0.8126130104064941,0.48593294620513916,0.484917551279068,0.469877153635025,Maldives,2004
0.980503261089325,0.974920392036438,0.965239405632019,0.9692242741584778,0.9620403051376343,0.9484707117080688,0.9511562585830688,0.9418100714683533,0.9103327989578247,0.9083220362663269,0.8796323537826538,0.8207491040229797,0.9830334782600403,0.9779261946678162,0.9653015732765198,0.9742819666862488,0.9663577675819397,0.9536289572715759,0.9621167778968811,0.9528287053108215,0.9252297282218933,0.9213821291923523,0.8969730734825134,0.8457840085029602,0.9779078960418701,0.9718371629714966,0.9651755690574646,0.9646407961845398,0.9581276774406433,0.9437960982322693,0.9417243003845215,0.9323281049728394,0.8975133299827576,0.8971855044364929,0.8648456335067749,0.7994014620780945,Mexico,2002
0.9470734000205994,0.9470734000205994,0.9470734000205994,0.943111002445221,0.943111002445221,0.943111002445221,0.8909192681312561,0.8909192681312561,0.8909192681312561,0.8039394617080688,0.8039394617080688,0.8039394617080688,0.9603848457336426,0.9603848457336426,0.9603848457336426,0.955464243888855,0.955464243888855,0.955464243888855,0.9056965112686157,0.9056965112686157,0.9056965112686157,0.8241685032844543,0.8241685032844543,0.8241685032844543,0.9350162744522095,0.9350162744522095,0.9350162744522095,0.9320109486579895,0.9320109486579895,0.9320109486579895,0.8771154284477234,0.8771154284477234,0.8771154284477234,0.7857812643051147,0.7857812643051147,0.7857812643051147,Mexico,1994
0.9460311532020569,0.9460311532020569,0.9460311532020569,0.9301919341087341,0.9301919341087341,0.9301919341087341,0.8782608509063721,0.8782608509063721,0.8782608509063721,0.8033151030540466,0.8033151030540466,0.8033151030540466,0.9523437023162842,0.9523437023162842,0.9523437023162842,0.945826530456543,0.945826530456543,0.945826530456543,0.9123924970626831,0.9123924970626831,0.9123924970626831,0.8297030925750732,0.8297030925750732,0.8297030925750732,0.9397602081298828,0.9397602081298828,0.9397602081298828,0.916192889213562,0.916192889213562,0.916192889213562,0.848209023475647,0.848209023475647,0.848209023475647,0.7782543897628784,0.7782543897628784,0.7782543897628784,Mexico,1989
0.9736413955688477,0.9690520763397217,0.9587988257408142,0.9533822536468506,0.9472737312316895,0.9380717277526855,0.9405142664909363,0.9277703762054443,0.89607834815979,0.904495358467102,0.8761913776397705,0.8245332837104797,0.9818402528762817,0.9763692021369934,0.9666018486022949,0.9709469676017761,0.9637166261672974,0.9555042386054993,0.9560675621032715,0.9458593726158142,0.9220970869064331,0.9268325567245483,0.9023838639259338,0.8547298312187195,0.9660463929176331,0.9622738361358643,0.9515705108642578,0.9385846853256226,0.9334211945533752,0.9233854413032532,0.9267144799232483,0.9117208123207092,0.8729930520057678,0.8849037289619446,0.8532182574272156,0.7980482578277588,Mexico,2000
0.987449586391449,0.9852749705314636,0.979275643825531,0.9754155874252319,0.9688239097595215,0.9582205414772034,0.9620897173881531,0.9512051343917847,0.9292863011360168,0.9345646500587463,0.915932297706604,0.8776172995567322,0.9868006110191345,0.9853034615516663,0.9781977534294128,0.9783247709274292,0.9711918830871582,0.9596908092498779,0.9695834517478943,0.9599591493606567,0.9375406503677368,0.957819402217865,0.9440057873725891,0.9045975804328918,0.988125741481781,0.9852453470230103,0.9803987145423889,0.9729081392288208,0.9667829871177673,0.9569533467292786,0.9558694362640381,0.9439388513565063,0.9224347472190857,0.9151316285133362,0.892472505569458,0.8550710082054138,Mexico,2006
0.9938549399375916,0.9926701188087463,0.9892216324806213,0.9908608794212341,0.9882730841636658,0.9841165542602539,0.9708753228187561,0.9646957516670227,0.9463684558868408,0.9514210820198059,0.9335246086120605,0.9009833335876465,0.9922482371330261,0.9913662075996399,0.9865170121192932,0.990766167640686,0.9877028465270996,0.9846166372299194,0.9721829295158386,0.9678694009780884,0.949181854724884,0.9569871425628662,0.9439104199409485,0.915273129940033,0.9955876469612122,0.9940763115882874,0.9921384453773499,0.9909483790397644,0.988799512386322,0.9836549162864685,0.9696942567825317,0.961829423904419,0.9438275098800659,0.9461142420768738,0.9236223697662354,0.8873590230941772,Mexico,2012
0.9874682426452637,0.9865502715110779,0.9842053055763245,0.9862369298934937,0.9836974143981934,0.9806037545204163,0.9752137064933777,0.9702218174934387,0.9606298804283142,0.9584310054779053,0.9495871663093567,0.9341537356376648,0.9892564415931702,0.9881994724273682,0.9852410554885864,0.9878033995628357,0.9846158623695374,0.9806353449821472,0.973696768283844,0.9680442214012146,0.9592788219451904,0.9593348503112793,0.9538562893867493,0.9400463700294495,0.9854947328567505,0.9847301840782166,0.9830622673034668,0.9848814010620117,0.9829026460647583,0.9805763959884644,0.9765279293060303,0.9721085429191589,0.9618005156517029,0.9576643705368042,0.9459660053253174,0.9291555285453796,Mexico,2015
